id,cluster_id,screen_name,name,clean_description,followers_count,friends_count,default_profile,default_profile_image,verified,created_at,location,url,profile_banner_url,profile_image_url_https,user_age,follower_growth_rate,friends_growth_rate,hashtag_in_description,numbers_in_description,favourites_count,status_count,media_count,listed_count,no_type_tweet,no_type_retweet_with_comment,no_type_reply,mean_no_media_per_tweet,mean_no_words,no_languages,mean_no_hashtags,mean_favourites_per_tweet,time_between_tweets,tweet_frequency,min_tweets_per_hour,min_tweets_per_day,max_tweets_per_hour,max_tweets_per_day,max_occurence_of_same_gap,unique_mention_rate_per_tweet,mean_user_mentions_per_tweet,retweet_as_tweet_rate,no_retweet_tweets,mean_retweets_per_tweet,Botometer Score,tagger's name 1,prob1,reason 1,tagger's name2,prob 2,reason 2,"آیا دنبال‌شوندگان/دنبال‌کننده‌ها غیرعادی‌اند؟نسبت غیرمنطقی، فالوورهای فیک (ویژگی‌های شبکه‌ای و تعاملات (Network Features)
الگوهای ارتباطی و شبکه اجتماعی حساب‌ها:
•        نسبت فالوورها به فالووینگ:
o        دنبال‌کردن هزاران نفر و داشتن تعداد کمی فالوور.
o        یا برعکس: داشتن تعداد زیاد فالوور اما بدون تعامل واقعی.
•        خوشه‌های هماهنگ: چند حساب با هم توییت مشابه منتشر می‌کنند یا همزمان لایک/ری‌توئیت می‌کنند.
•        شبکه‌های مشابه: داشتن مجموعه‌ای مشابه از فالوورها یا فالووینگ‌ها.
•        Retweet farms: حساب‌هایی که صرفاً ری‌توئیت می‌کنند تا ترند مصنوعی بسازند.)","آیا محتوای توییت‌ها خودکار به‌نظر می‌رسد؟تکراری، تبلیغاتی، ماشینی (•        تکرار متن: پست‌های یکسان یا بسیار شبیه بین چند اکانت.
•        الگوهای ثابت: همه توییت‌ها یک ساختار دارند (لینک + هشتگ + ایموجی).
•        غلبه لینک: درصد زیادی از توییت‌ها شامل لینک هستند.
•        هشتگ‌های پرکاربرد: استفاده از ترندها برای جلب توجه، حتی اگر بی‌ارتباط باشند.
•        منشن گسترده: منشن کردن تعداد زیادی کاربر برای تبلیغ یا اسپم.
•        کیفیت زبانی:
o        زبان ماشینی یا ترجمه‌شده خودکار.
o        خطاهای عجیب یا یکنواختی بیش‌ازحد.
•        تنوع پایین واژگان: استفاده مکرر از واژه‌ها و عبارت‌های تکراری.)","آیا پروفایل واقعی به‌نظر می‌رسد؟عکس واقعی، بیوگرافی کامل، نام کاربری (
•        نام کاربری(username/handle):
o        وجود رشته‌های عددی طولانی (user12345678)
o        شباهت زیاد نام‌ها در چند حساب مختلف مثلاً iran_news01, iran_news02، ….
o        نام‌هایی بی‌معنی یا تصادفی (abc_45_klo)
•        تصویر پروفایل:
o        استفاده از تصویر پیش‌فرض یا avatar عمومی
o        تصاویر دزدیده‌شده یا تکراری می‌توان با جستجوی معکوس گوگل بررسی کرد.
o        کیفیت پایین یا غیرمرتبط (مثلاً لوگوی تصادفی).
•        بیو (Bio):
o        بیوهای خالی یا خیلی کوتاه.
o        بیوهای تکراری بین چند حساب (کپی/پیست).
o        استفاده از کلمات کلیدی مثل bot, feed, auto، یا فقط هشتگ.
•        تاریخ ایجاد حساب:
o        حساب‌های خیلی جدید که در همان روز/هفته صدها توییت می‌زنند.
o        موجی از حساب‌های جدید در بازه زمانی کوتاه.
•        لینک‌ها در پروفایل:
o        لینک‌های کوتاه‌شده (tinyurl) که مقصدشان تبلیغی یا مشکوک است.
o        تکرار یک دامنه در پروفایل چند حساب مشابه.)","آیا رفتار زمانی توییت‌ها طبیعی است؟ارسال نامنظم، در ساعات مختلف (فرکانس بالا: ارسال ده‌ها یا صدها توییت در روز.
•	پایداری زمانی: فعالیت ۲۴/۷ بدون استراحت (انسان نیاز به خواب دارد).
•	فواصل منظم: توییت‌ها دقیقاً در بازه‌های منظم (مثلاً هر 10 دقیقه).
•	انفجار فعالیت Burstiness : ناگهان در مدت کوتاه صدها پست منتشر می‌کنند.
•	زمان‌بندی نامعمول: کاربر فرضی ایرانی که همیشه در نیمه‌شب ایران فعال است.)","آیا تعامل با دیگران وجود دارد؟ریپلای، منشن، گفت‌وگو با کاربران (ویژگی‌های رفتاری در مکالمه (Conversational Features)
•        پاسخ‌دهی کم: حسابی که تقریباً هیچوقت جواب مستقیم نمی‌دهد.
•        پاسخ‌های ماشینی: جملات کلیشه‌ای و تکراری مثل ""Great post!"" یا ""Nice info""
•        تأخیر یکنواخت در پاسخ: مثلاً همیشه ۳ ثانیه بعد جواب می‌دهد.
•        نبود تعامل شخصی: اشاره نکردن به تجربیات فردی یا مکالمات واقعی.)",آیا توییت‌ها متنوع و طبیعی‌اند؟زبان انسانی، نظر شخصی، طنز، تعامل,آیا فرکانس استفاده از یک هشتگ زیاد است,LLM(ChatGPT),LLM(Gemini),Grok 4,following,description,fast_followers_count,has_custom_timelines,is_translator,normal_followers_count,pinned_tweet_ids_str,possibly_sensitive,profile_interstitial_type,statuses_count,translator_type,want_retweets,last_updated,verified_type
1.46769E+18,4,Shadigh18,Shadi gh,,2460,2721,1,FALSE,0,2021-12-06T02:52:33+00:00,,,https://pbs.twimg.com/profile_banners/1467688062595440643/1638762293,https://pbs.twimg.com/profile_images/1467702092869496833/p2kEICto_normal.jpg,1216,2.023026,2.237664,0,0,228096,72920,920,3,4,4,37,0.166667,29.03704,3,1.87037,5.944444,283630.7,59.96711,0,0,2,5,10,0.611111,1.111111,18218.75,72875,0.574074,1.9/5,Baghi,0.4,اکثر پست ها ریتوییت از اکانت های خاص هستند/تعامل دارد/ریپلای دارد,,,,,,,,,,,,,,FALSE,,0,TRUE,FALSE,2460,['1467796595575910402'],FALSE,,72920,none,FALSE,2025-02-10T21:50:43.977182,
177101260,2,Rainmaker1973,Massimo,"Engineer. Selecting and curating pictures and videos trying to add context, source and explanation to science, tech, art and weather topics",2363735,155,0,FALSE,0,2010-08-11T07:13:13+00:00,"Italy, North by Northwest",https://t.co/gbBU9j0GwP,https://pbs.twimg.com/profile_banners/177101260/1422214939,https://pbs.twimg.com/profile_images/914888589670043654/KVvwjcWA_normal.jpg,5351,441.7371,0.028967,0,0,8460,320741,169871,16178,1,0,0,1,37,1,0,44275,0,59.94038,1,1,1,1,1,0,0,320740,320740,9300,0.1/5,Baghi,,فارسی نیست.,,,,,,,,,,,,,,,"Engineer. Selecting and curating pictures and videos trying to add context, source and explanation to science, tech, art and weather topics",0,TRUE,FALSE,2363735,['1738536254818443453'],FALSE,,320741,none,FALSE,2025-02-10T21:48:43.779841,
1.39974E+18,4,rosa78412868,rosa,,346,627,1,TRUE,0,2021-06-01T15:02:28+00:00,,,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1404,0.246439,0.446581,0,0,94589,84118,0,0,0,0,9,0,5.909091,3,1,0.363636,136410.1,59.91311,0,0,2,3,3,0.545455,1.636364,84109,84109,0,1.4/5,Baghi,0.8,اکثر پست ها ریتوییت از اکانت های خاص هستند/تعامل ندارد/ریپلای ندارد/,,,,,,,,,,,,,,FALSE,,0,FALSE,FALSE,346,[],FALSE,,84118,none,FALSE,2025-02-10T21:49:31.738670,
1.87331E+18,1,AzadiV19124,Azadi Vatan,,79,261,1,FALSE,0,2024-12-29T10:11:28+00:00,"Espoo, Suomi",,,https://pbs.twimg.com/profile_images/1873312653260554240/vNpbXeEZ_normal.jpg,97,0.814433,2.690722,0,0,7742,5810,129,0,40,14,5342,0.00664,7.19052,5,1.355588,0.217447,544.0317,59.89691,0,0,110,476,798,0.810402,1.353375,10.35,414,0.041129,Error - Timeout,Baghi,1,تعداد توییت ها در هر ساعت و هر روز بسیار زیاد است/اکثر پست ها ریتوییت از اکانت های خاص هستند/تعامل ندارد/ریپلای ندارد/,,,,,,,,,,,,,,FALSE,,0,FALSE,FALSE,79,[],FALSE,,5810,none,FALSE,2025-02-11T00:01:45.539061,
1.21846E+18,4,Melani18052417,Monarchie,,1785,257,1,FALSE,0,2020-01-18T09:25:41+00:00,,,https://pbs.twimg.com/profile_banners/1218464347648860162/1692907618,https://pbs.twimg.com/profile_images/1856750582087774208/NRRX9X4Q_normal.jpg,1904,0.9375,0.134979,0,0,186334,114017,15,2,0,0,3,0,9.333333,2,1.666667,1.333333,344900.3,59.88288,0,0,1,1,1,0.333333,1.666667,114014,114014,0.333333,1.4/5,HelenAzad,0.3,تعداد ریتوییت ها از اکانت های تیک آبی دار و هشتگ های خاص زیاد است./ در کامنت های فرد کلمات مختلف دیده می شود./ لحن کاملا انسانی است./ ,,,,,,,,,,,,,,FALSE,,0,TRUE,FALSE,1785,[],FALSE,,114017,none,FALSE,2025-02-10T23:59:03.445201,
1.64572E+18,4,RP_IR57,رها در قفس,"طرفدار خاندان ایران ساز پهلوی, مشروطه خواه/ هدف: تلاش برای استقرار حکومت پادشاهی مشروطه توسط خاندان پهلوی",645,805,1,FALSE,0,2023-04-11T09:40:17+00:00,,,https://pbs.twimg.com/profile_banners/1645723091459342341/1727890390,https://pbs.twimg.com/profile_images/1736469470393073664/Sc5rZnwn_normal.jpg,725,0.889655,1.110345,0,0,41779,43413,224,1,1,10,131,0.069767,26.18023,4,1.494186,1.598837,26745.73,59.88,0,0,37,68,31,0.255814,4.593023,43271,43271,0.424419,1.8/5,HelenAzad,0.1,تعامل کم/ در میان ریتوییت ها، ریتوییت هایی از اکانت های معمولی نیز دیده می شود./ استفاده از هشتگ ها به کرات دیده می شود./ فحاشی/ لحن کاملا انسانی/ نظرات شخصی,,,,,,,,,,,,,,FALSE,"طرفدار خاندان ایران ساز پهلوی, مشروطه خواه/ هدف: تلاش برای استقرار حکومت پادشاهی مشروطه توسط خاندان پهلوی",0,FALSE,FALSE,645,['1789436394676380051'],FALSE,,43413,none,FALSE,2025-02-11T03:58:18.635473,
1.57772E+18,4,Parya6530,Parya,,290,1156,1,TRUE,0,2022-10-05T17:50:55+00:00,,,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,913,0.317634,1.266156,0,0,149549,54648,0,0,0,0,6,0,10.16667,2,1.666667,1,357110.7,59.85542,0,0,2,3,1,0.666667,2,54642,54642,0.166667,1.4/5,HelenAzad,0,نظرات شخصی بسیاری در این اکانت دیده می شود./ تعامل خوب/ بیشتر ریتوییت ها دارای هشتگ های خاصی هستند./ تعاملات کاملا انسانی,,,,,,,,,,,,,,FALSE,,0,TRUE,FALSE,290,[],FALSE,,54648,none,FALSE,2025-02-10T21:51:10.909298,
1.70747E+18,4,Babak169497,Babakجاوید شاه,جاوید شاه پاینده ایران,204,236,1,FALSE,0,2023-09-28T18:51:01+00:00,,,,https://pbs.twimg.com/profile_images/1710451534004154368/_iHjoQyC_normal.jpg,555,0.367568,0.425225,0,0,33554,33193,411,0,31,0,0,0,1.097561,2,1,0.243902,128957.7,59.80721,0,0,2,6,11,0,0,1069.741935,33162,0.04878,Error - Timeout,HelenAzad,0.4,تعاملی دیده نشد./ اغلب ریتوییت ها دارای هشتگ های خاص هستند./ موضوع ریتوییت ها همگی یکیست./ پست های فرد همگی تکراری هستند./ توییت هایی از اکانت های عادی نیز ریتوییت شده اند./,,,,,,,,,,,,,,FALSE,جاوید شاه پاینده ایران,0,FALSE,FALSE,204,[],FALSE,,33193,none,FALSE,2025-02-11T00:07:46.638270,
3189754680,4,merlin_a_h,👑merlin👑,"A beautiful mind
 پادشاهیخواه
 تنها آنجا که گورهایی وجود داشته باشد،رستاخیز هایی هم ممکن است
 باخنده میکشند,نه با خشم
 
 «شادمانه دوزخی،با لبان شهوت بار»",10737,394,1,FALSE,0,2015-05-09T13:11:00+00:00,اقلیم هشتم،سیاهچاله ی جادوگران,,https://pbs.twimg.com/profile_banners/3189754680/1666269757,https://pbs.twimg.com/profile_images/1247690846671077377/p4XZnuiI_normal.jpg,3619,2.966842,0.10887,1,0,257798,216197,10573,11,220,2,17,1.003968,28.04365,3,1.634921,378.0079,393241,59.73943,0,0,4,5,14,0.178571,0.242063,981.6272727,215958,97.40873,0.7/5,HelenAzad,0,صحبت در مورد موضوعات مختلف/ تعامل بالا/ توییت های خلاقیتی/ پاسخ به اکانت های بسیار معمولی,,,,,,,,,,,,,,FALSE,"A beautiful mind📝
#پادشاهیخواه
تنها آنجا که گورهایی وجود داشته باشد،رستاخیز هایی هم ممکن است
💥باخنده میکشند,نه با خشم💥

«شادمانه دوزخی،با لبان شهوت بار»",0,TRUE,FALSE,10737,['1582286517925728256'],FALSE,,216197,none,FALSE,2025-02-11T03:56:51.967368,
1.47739E+18,4,InfiniteLord6,IMehrad 🎗️,تا ابد جاوید_شاهنشاهی_پهلوی IraniansStandWithIsrael Cyrus_Accords RezaShahTheSecond فرزندان_پرچم,819,398,1,FALSE,0,2022-01-01T21:10:51+00:00,Great Persia,,https://pbs.twimg.com/profile_banners/1477386777631539204/1713193463,https://pbs.twimg.com/profile_images/1879253639610413056/Qj87vVmZ_normal.jpg,1190,0.688235,0.334454,1,0,86736,71012,566,2,12,11,10,0.714286,32.71429,3,1.828571,51.25714,2318978,59.67395,0,0,4,6,3,0.228571,0.4,5914.916667,70979,16,0.8/5,HelenAzad,0.6,سه زبان در توییت ها دیده می شود./ بیشتر ریتوییت ها از اکانت هایی خاص هستند./ نظرات شخصی در کامنت ها نیز دیده می شود./ ,,,,,,,,,,,,,,FALSE,تا ابد #جاوید_شاهنشاهی_پهلوی #IraniansStandWithIsrael #Cyrus_Accords #RezaShahTheSecond #فرزندان_پرچم,0,TRUE,FALSE,819,['1776628056020463636'],FALSE,,71012,none,FALSE,2025-02-11T03:48:27.332768,
1.58832E+18,4,EMohbbi,SHAHBAZ,,2600,2540,1,FALSE,0,2022-11-04T00:22:33+00:00,,,,https://pbs.twimg.com/profile_images/1861625422586273792/lLJNDc53_normal.jpg,883,2.944507,2.876557,0,0,52272,52505,1996,2,5,0,121,0.149701,12.31138,4,1.736527,2.215569,260197.2,59.46206,0,0,12,14,44,0.610778,2.532934,10475.8,52379,0.209581,2.0/5,HelenAzad,0.4,فحاشی/ ریتوییت از اکانت های معروف و هشتگ های خاص/ تعاملات در مورد فالو بک دادن است./ ,,,,,,,,,,,,,,FALSE,,0,FALSE,FALSE,2600,[],FALSE,,52505,none,FALSE,2025-02-11T01:15:24.613143,
1.5861E+18,4,a_eslammanesh,Aria,,453,433,1,FALSE,0,2022-10-28T20:45:16+00:00,,,,https://pbs.twimg.com/profile_images/1593637486038761477/NpPAGUfz_normal.jpg,890,0.508989,0.486517,0,0,32845,52907,4,1,0,0,187,0,3.157407,4,1,0.884259,21014.14,59.44607,0,0,35,75,30,0.560185,1.648148,52720,52720,0.055556,1.3/5,HelenAzad,0.3,فحاشی/ نظرات شخصی/ ریتوییت از اکانت های تیک آبی دار/ اکثر ریتوییت ها دارای هشتگ خاصی هستند./ موضوع اکثرا یکی است,,,,,,,,,,,,,,FALSE,,0,FALSE,FALSE,453,[],FALSE,,52907,none,FALSE,2025-02-10T21:49:13.364478,
1.72138E+18,4,Ariamehr92,سردار سپه,,799,574,1,FALSE,0,2023-11-06T04:21:31+00:00,,,,https://pbs.twimg.com/profile_images/1721382717793689600/34hFX9G__normal.jpg,516,1.54845,1.112403,0,0,47642,30664,218,0,0,0,74,0.032258,11.32258,3,2.172043,1.16129,53743.81,59.42636,0,0,12,12,20,0.83871,1.763441,30590,30590,0.075269,Error - Timeout,HelenAzad,0.2,غلط املایی/ تعامل کم/ موضوع ریتوییت ها کم/ ریتوییت هایی از اکانت های معمولی/ اغلب موضوع یکییست./ ,,,,,,,,,,,,,,FALSE,,0,FALSE,FALSE,799,[],FALSE,,30664,none,FALSE,2025-02-11T00:23:57.870313,
1.5844E+18,4,orion_8926,orion AMIR,"Follow me if you stand with Israel. Am Yisrael Chai.
 Trying to expose the true nature of Islam.
  زن_زندگی_ازادی
 مهسا امینی
 Death to Islamic Republic.",544,682,1,FALSE,0,2022-10-24T04:29:07+00:00,Islamic Republic of Iran,,https://pbs.twimg.com/profile_banners/1584401206805340160/1710907795,https://pbs.twimg.com/profile_images/1770298311272243200/RVs34bXW_normal.jpg,894,0.608501,0.762864,1,0,48631,53105,206,1,0,0,2,0,3.5,1,2,0,146439.5,59.40157,0,0,1,1,1,0.5,1.5,53103,53103,0,1.9/5,HelenAzad,0.5,کهیچ گونه تعاملی با دیگر اکانت ها دیده نمی شود./ همه ی پست ها ریتوییت هستند./ ریتوییت به دو زبان فارسی و انگلیسی,,,,,,,,,,,,,,FALSE,"Follow me if you stand with Israel. Am Yisrael Chai.
Trying to expose the true nature of Islam.
# زن_زندگی_ازادی
#مهسا امینی
Death to Islamic Republic.
🇺🇸🇺🇸",0,FALSE,FALSE,544,['1857197587591274631'],FALSE,,53105,none,FALSE,2025-02-11T01:35:08.648872,
8.11123E+17,4,kianomadi,Kianoosh Ahmadi,"باچه رویی سخن ازشادی ما میگویید؟
 دستتان خونی از عدل خدا میگویید!
 چه غلطهاکه نکردید پس پرده دین!
 تف به درگاه خدائیکه شما میگویید",2716,1318,1,FALSE,0,2016-12-20T08:14:26+00:00,,,https://pbs.twimg.com/profile_banners/811122575661268992/1664815684,https://pbs.twimg.com/profile_images/1662157493840097280/-TH4eT2i_normal.jpg,3028,0.896962,0.435271,0,0,328546,179831,1374,4,1,9,58,0.166667,22.16667,5,1.282051,4.025641,57788.07,59.38937,0,0,5,9,11,0.487179,1.397436,179763,179763,0.5,0.8/5,HelenAzad,0,تعامل بالا/ فحاشی/ نظرات شخصی/ تنوع کلمات بالا/ ,,,,,,,,,,,,,,FALSE,"باچه رویی سخن ازشادی ما میگویید؟
دستتان خونی از عدل خدا میگویید!
چه غلطهاکه نکردید پس پرده دین!
تف به درگاه خدائیکه شما میگویید",0,TRUE,FALSE,2716,['1887870103263277480'],FALSE,,179831,none,FALSE,2025-02-10T23:58:40.441757,
1.50404E+18,4,Mohsen11872185,آرش ایرانی,"*چو ایران نباشد تن من مباد*
 
 *بدین بوم و بر زنده یک تن مباد*",830,1112,1,FALSE,0,2022-03-16T10:19:27+00:00,"Toronto, Ontario",,https://pbs.twimg.com/profile_banners/1504039526746005504/1738523918,https://pbs.twimg.com/profile_images/1809510166087495680/bh2C1UsB_normal.jpg,1116,0.743728,0.996416,0,0,158045,66248,430,1,1,6,65,0.160494,24.28395,6,2.395062,1.407407,50266.88,59.36201,0,0,4,10,11,0.604938,1.345679,66176,66176,0.197531,1.2/5,HelenAzad,0,تعامل بالا/ فحاشی/ نظرات شخصی/ تنوع کلمات بالا/ صحبت در مورد موضوعات مختلف,,,,,,,,,,,,,,FALSE,"*چو ایران نباشد تن من مباد*

*بدین بوم و بر زنده یک تن مباد*",0,TRUE,FALSE,830,['1781308586603508078'],FALSE,,66248,none,FALSE,2025-02-10T21:49:14.334178,
1.86825E+18,4,ahooraii1429096,ahooraii1403 meli,,44,27,1,FALSE,0,2024-12-15T10:46:20+00:00,,,,https://pbs.twimg.com/profile_images/1868246205534502913/Lujo9zZn_normal.png,111,0.396396,0.243243,0,0,7616,6565,1,0,1,109,458,0,10.75307,5,1.45092,0.361963,6552.535,59.14414,0,0,61,130,90,0.581288,1.187117,5997,5997,0.027607,Error - Timeout,HelenAzad,0,تعامل بالا/ فحاشی/ نظرات شخصی/ تنوع کلمات بالا/ صحبت در مورد موضوعات مختلف,,,,,,,,,,,,,,FALSE,,0,FALSE,FALSE,44,[],FALSE,,6565,none,FALSE,2025-02-10T21:49:03.354510,
742143,3,BBCWorld,BBC News (World),"News, features and analysis from the World's newsroom. Breaking news, follow @BBCBreaking. UK news, @BBCNews. Latest sports news @BBCSport",41236389,17,0,FALSE,0,2007-02-01T07:44:29+00:00,"London, UK",https://t.co/4zUWrLAYqP,https://pbs.twimg.com/profile_banners/742143/1663658662,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_normal.jpg,6638,6212.171,0.002561,0,0,2,392364,27228,133346,1,0,0,0,13,1,0,8020,0,59.10877,2,2,2,2,2,0,0,392363,392363,1777,0.4/5,HelenAzad,0.7,موضوعات مختلف/ کلمات مختلف/ هشتگ های کم/ ساعت های بین توییت ها منطقی/ تعداد فالورهای بسیار زیاد/ تعاملی دیده نمی شود.,,,,,,,,,,,,,,,"News, features and analysis from the World's newsroom. Breaking news, follow @BBCBreaking. UK news, @BBCNews. Latest sports news @BBCSport",0,TRUE,FALSE,41236389,[],FALSE,,392364,none,FALSE,2025-02-10T21:59:33.097065,Business
1.75533E+18,4,kwhyar89521,کوهیار پارسی,عاشق ایران دوستدار کوه و محیط زیست ایران ( آزاد آزادی سابق ),800,961,1,FALSE,0,2024-02-07T20:32:31+00:00,,,,https://pbs.twimg.com/profile_images/1865475689123561473/U3Pu_S7c_normal.jpg,423,1.891253,2.271868,0,0,45195,25000,56,0,6,0,219,0.024,26.616,3,2.632,2.72,18340.75,59.10165,0,0,7,16,26,0.864,1.088,4129.166667,24775,0.184,Error - Timeout,HelenAzad,0.2,نظرات شخصی/ فحاشی/ موضوع توییت ها یکی است./ ریتوییت هایی از اکنت های عادی نیز دیده می شود./ برخی از توییت ها دارای هشتگ نیستند./,,,,,,,,,,,,,,FALSE,عاشق ایران دوستدار کوه و محیط زیست ایران ( آزاد آزادی سابق ),0,FALSE,FALSE,800,[],FALSE,,25000,none,FALSE,2025-02-10T21:49:33.748493,
1.55055E+18,4,IranNewsAgency0,LiveIranNews,Nationalist news agency/ Fast and reliable news coverage from around the world with focused on the Iranian’s fight against the Islamic Regime,79127,93,1,FALSE,0,2022-07-22T18:19:16+00:00,ישראל/Washington.DC/Paris,https://t.co/nWpkimNSWs,https://pbs.twimg.com/profile_banners/1550545991778340865/1735835025,https://pbs.twimg.com/profile_images/1874853757537652736/mKNXu2wn_normal.jpg,988,80.08806,0.09413,0,0,7939,58379,38946,161,163,3,5,1.013158,42.59649,5,0.837719,1366.443,269554.7,59.08806,0,0,10,20,58,0.035088,0.083333,357.1042945,58208,187.5263,1.2/5,HelenAzad,0.9,توییت های بسیار زیاد./  تعداد فالور بسیار زیاد./ تعامل بسیار کمی از اکانت دیده می شود./ در تعاملات تنها هشتگ ها دیده می شوند./ اکانت خبری است.,,,,,,,,,,,,,,,Nationalist news agency/ Fast and reliable news coverage from around the world with focused on the Iranian’s fight against the Islamic Regime,0,TRUE,FALSE,79127,['1616264255078281217'],FALSE,,58379,none,FALSE,2025-02-10T21:49:53.371127,
1.86212E+18,4,iraniangirl3725,iraniangirl,"عاشق ایران__عاشق طبیعت__دشمن دشمن پهلوی ها__عاشق پهلوی ها__""پادشاهیخواه""
 Long Live The Shah of Iran King Reza Pahlavi",158,224,1,FALSE,0,2024-11-28T12:44:39+00:00,,,https://pbs.twimg.com/profile_banners/1862115319881302016/1732799691,https://pbs.twimg.com/profile_images/1862115477310390272/4KoBZGkt_normal.jpg,128,1.234375,1.75,0,0,12062,7533,121,0,4,0,88,0.141304,21.56522,5,2.434783,2.565217,32143.32,58.85156,0,0,7,27,2,0.847826,1.184783,1860.25,7441,0.076087,Error - Timeout,HelenAzad,0.4,account suspended./ نظرات شخصی بسیار./ تعامل بالا./ موضوعات مختلف./ تایم های متفاوت,,,,,,,,,,,,,,,"عاشق ایران__عاشق طبیعت__دشمن دشمن پهلوی ها__عاشق پهلوی ها__""پادشاهیخواه""
Long Live The Shah  of Iran King  Reza Pahlavi",0,FALSE,FALSE,158,[],FALSE,,7533,none,FALSE,2025-02-10T21:55:45.967121,
1.15538E+18,4,ChukChain,Uzumaki 🥷,fuck you,2210,1173,1,FALSE,0,2019-07-28T07:30:03+00:00,,,,https://pbs.twimg.com/profile_images/1904171537608867840/IJ69RFpM_normal.jpg,2078,1.063523,0.564485,0,0,13222,122260,3336,12,0,0,1,0,32,1,2,0,0,58.83542,1,1,1,1,1,1,1,122259,122259,0,0.1/5,HelenAzad,0.1,تعامل بسیار بالا/ نظرات شخصی/ تعامل کاملا انسانی/ تعداد تعاملات درد روز زیاد است./ ,,,,,,,,,,,,,,FALSE,fuck you,0,TRUE,FALSE,2210,[],FALSE,,122260,none,FALSE,2025-03-28T12:53:16.711394,
1.58435E+18,4,Tara1576,Tara,,732,543,1,FALSE,0,2022-10-24T01:16:44+00:00,Iran,,https://pbs.twimg.com/profile_banners/1584353116127887360/1728501363,https://pbs.twimg.com/profile_images/1845172763134185482/6FxPXA4-_normal.jpg,894,0.818792,0.607383,0,0,66502,52581,24,1,0,0,79,0,22.7027,3,2.342342,2.018018,51398.42,58.81544,0,0,9,13,33,0.828829,1.774775,52502,52502,0.153153,1.5/5,HelenAzad,0.5,تعامل بسیار کم./ ریتوییت هایی با هشتگ های مختلف./ ریتوییت از هر نوع اکانتی./ ,,,,,,,,,,,,,,FALSE,,0,FALSE,FALSE,732,[],FALSE,,52581,none,FALSE,2025-02-10T21:55:23.486217,
1.43772E+18,4,realshadmehrr,Mohammad,"عرزشی 
 
 سفر چرا بمان و پس بگیر 
 
 اگه تجزیه طلبی با جمهوری اسلامی فرقی نداری پس فالو نکن 
 woman,life,freedom",1543,1288,1,FALSE,0,2021-09-14T10:09:35+00:00,,,https://pbs.twimg.com/profile_banners/1437720128322428930/1676821477,https://pbs.twimg.com/profile_images/1852385815332007942/jQRiYeiR_normal.jpg,1299,1.187837,0.991532,0,0,103004,76389,110,1,0,1,0,0,13,1,1,0,0,58.806,1,1,1,1,1,0,0,76388,76388,0,0.8/5,HelenAzad,0,تعامل/ ریتووییت هایی با موضوعات مختلف/ فحاشی/ ریتوییت هایی از اکانت های معمولی و بیشتر بدون هشتگ/,,,,,,,,,,,,,,FALSE,"عرزشی ⛔🤬

سفر چرا بمان و پس بگیر ♥️

اگه تجزیه طلبی با جمهوری اسلامی فرقی نداری پس فالو نکن 😉
woman,life,freedom",0,TRUE,FALSE,1543,['1885585362950517002'],FALSE,,76389,none,FALSE,2025-02-11T01:25:57.063676,
1.63675E+18,4,IRAN_javid2500,IRAN,"زنده ام به امید یک روز نفس کشیدن در ایران آزاد.
 
 من سلطنت طلب هستم.
 من خواهان سلطنت رضاشاه دوم پهلوی سوم هستم.
 پاینده ایران",589,478,1,FALSE,0,2023-03-17T15:29:48+00:00,,,https://pbs.twimg.com/profile_banners/1636751263869050882/1715862115,https://pbs.twimg.com/profile_images/1767934207689428992/_tTFsjBu_normal.jpg,750,0.785333,0.637333,0,0,148878,44096,4023,1,20,13,8,0.619048,25.40476,6,2.047619,7.357143,829809.8,58.79467,0,0,7,13,2,0.095238,0.952381,2202.75,44055,0.761905,1.9/5,HelenAzad,0.8,اکانت این فرد وجود ندارد.,,,,,,,,,,,,,,FALSE,"زنده ام به امید یک روز نفس کشیدن در ایران آزاد.

من سلطنت طلب هستم.
من خواهان سلطنت رضاشاه دوم پهلوی سوم هستم.
پاینده ایران",0,TRUE,FALSE,589,['1863807237459779859'],FALSE,,44096,none,FALSE,2025-02-10T21:49:20.761599,
1.83813E+18,4,GardSrbaz27658,سربازم گوش به فرمان پادشاه,,358,138,1,FALSE,0,2024-09-23T08:25:55+00:00,,,https://pbs.twimg.com/profile_banners/1838132559466856448/1730966839,https://pbs.twimg.com/profile_images/1874183666152206336/dFXuxCeO_normal.jpg,194,1.845361,0.71134,0,0,11334,11388,109,0,49,0,18,0.522523,17.37838,4,1.657658,2.351351,60417.33,58.70103,0,0,10,16,45,0.144144,1.90991,231.0408163,11321,0.882883,Error - Timeout,HelenAzad,0.6,هیچ تعاملی از این اکانت دیده نمی شود./ ریتوییت ها اغلب دارای هشتگ های خاصی هستند./ ,,,,,,,,,,,,,,FALSE,,0,FALSE,FALSE,358,[],FALSE,,11388,none,FALSE,2025-02-10T21:49:40.469418,
